nameseq,k-tsallis13.0,k-tsallis23.0,k-tsallis33.0,k-tsallis43.0,k-tsallis53.0,label
sp|Q65JY2|MURD_BACLD,0.49754387832251806,0.4999730699588477,0.49999639301644233,0.49999734194563705,0.4999974976102178,negative
sp|Q8DPJ8|RNC_STRR6,0.49702078165361435,0.4999460912768385,0.4999885756554615,0.4999902156626174,0.4999903816558941,negative
sp|Q88VH0|APT_LACPL,0.49745619882526065,0.499934302772423,0.49998086708731937,0.4999824936101677,0.49998228458049887,negative
sp|Q92EF1|KPRS2_LISIN,0.49741283569265143,0.4999646873216743,0.4999939498968076,0.4999947292966774,0.49999469490392473,negative
sp|Q92BJ1|DTD_LISIN,0.4973608888888889,0.49993576079921426,0.49997717311906503,0.4999768614928965,0.49997654344154624,negative
sp|Q5HG25|DAPA_STAAC,0.4975361648464546,0.49995702848680773,0.4999926253561247,0.4999940153643671,0.49999409548777174,negative
sp|Q65LE8|ARGB_BACLD,0.4969847169291872,0.49995089720266045,0.4999905824661255,0.49999194879797365,0.4999922499845,negative
sp|Q92BT5|MURB_LISIN,0.4973490371223982,0.4999560845562954,0.4999925581283438,0.4999937870960517,0.49999421537322414,negative
sp|O05515|TSAE_BACSU,0.49748523950437995,0.4999448305159858,0.49997550321144996,0.49997918834547345,0.4999789171867094,negative
sp|Q92A79|NDK_LISIN,0.4975732900407143,0.49994473249241034,0.499974250686785,0.499975887345679,0.4999755489265979,negative
sp|Q65I57|PANC_BACLD,0.4978013529208462,0.49996766061180536,0.49999209187311294,0.4999938442597722,0.499993800833168,negative
sp|Q72X78|SPEE_BACC1,0.4975389331329827,0.4999602349424603,0.499992553971542,0.49999324178200694,0.49999319181383695,negative
sp|Q81KI4|MOBA_BACAN,0.497872125,0.49995273201948226,0.4999849273265251,0.4999867239963309,0.49998698458975427,negative
sp|Q88S50|RHAM_LACPL,0.49743346751251705,0.4999226705297847,0.4999519415609381,0.4999509851975297,0.49995,negative
sp|A2RJT9|PYRDA_LACLM,0.49762796037038415,0.49996921889161156,0.49999344148477465,0.4999946266206386,0.49999469490392473,negative
sp|Q931P6|ACKA_STAAM,0.49768575,0.49997749570186795,0.4999960821506081,0.4999967796466251,0.4999968115498419,negative
sp|Q02133|HIS6_LACLA,0.4971607252431927,0.49995859903320883,0.49999030904599595,0.49999237060546875,0.4999923106497501,negative
sp|Q2FJ89|HCHA_STAA3,0.49721899203633774,0.4999629294026082,0.49999245561523636,0.4999938891940609,0.49999397183641975,negative
sp|Q7A827|HDOX2_STAAN,0.4977137631458619,0.49990000351008085,0.499947943604452,0.4999520570132815,0.4999537721893491,negative
sp|Q81XR2|DAPF_BACAN,0.49739658685378085,0.4999661377629172,0.4999929895523812,0.4999938442597722,0.499993800833168,negative
sp|P64180|G3P2_STAAM,0.4974749835575017,0.49996781498066356,0.4999946481126357,0.49999562340254194,0.4999955973901329,negative
sp|Q63A51|COAW_BACCZ,0.4968531113302832,0.4999436213373403,0.4999910066801408,0.49999284886375817,0.49999324178200694,negative
sp|Q9RL97|MNME_STRAG,0.4970261368473546,0.4999708845922293,0.4999964658502507,0.4999975336748775,0.4999976163688717,negative
sp|O31521|URHG1_BACSU,0.4976234158234495,0.4999735215739203,0.49999392525635417,0.49999554875424257,0.49999567474048445,negative
sp|Q65K78|MOBA_BACLD,0.49758964244171344,0.4999501464379904,0.49998407301541775,0.4999864366319444,0.4999862942353554,negative
sp|Q9CEN1|MURE_LACLA,0.49758320984270066,0.499972745173949,0.49999700318034,0.4999977484809028,0.49999782079053,negative
sp|P94388|CAH_BACSU,0.49797036031981656,0.4999732695133416,0.49999404205346837,0.49999486496538653,0.499994928800357,negative
sp|Q8RPQ1|DPS1_BACAN,0.4968253023825107,0.4999081017024963,0.49997326663659847,0.499975887345679,0.4999755489265979,negative
sp|Q81SX4|IDI2_BACAN,0.49765283684465444,0.49997088566794684,0.49999484226707325,0.4999956061716003,0.49999572614448917,negative
sp|Q2FYG7|NDK_STAA8,0.49758505950363807,0.49994015655538665,0.49997402820631237,0.49997654344154624,0.49997621878715814,negative
sp|P45947|ARSC_BACSU,0.49799245537062403,0.4999497730655781,0.49997219362724604,0.4999729671280277,0.49997256515775035,negative
sp|O07608|LPLJ_BACSU,0.49772099257649816,0.49997270222890056,0.49999462249176096,0.4999953524687686,0.49999532400003743,negative
sp|Q65CR5|PURA_BACLD,0.49768482020451027,0.4999703813337732,0.4999960077931958,0.4999971806376262,0.49999724481474134,negative
